"tf","cell_type","avg","std","tissue"
"NR2F6","Enterocyte_1",0.0653642904002822,1.01672261486964,"Small_Intestine"
"NR2F6","Enterocyte_2",0.0218290852345298,1.14738000192817,"Small_Intestine"
"NR2F6","Enteroendocrine",-0.0164433798300624,0.918406015580105,"Small_Intestine"
"NR2F6","Epithelial_NOS_1",0.578598992214444,0.690621959754376,"Small_Intestine"
"NR2F6","Epithelial_NOS_2",0.659143208003062,0.8128333075878,"Small_Intestine"
"NR2F6","Goblet",0.264258739206102,0.969448485217453,"Small_Intestine"
"NR2F6","Paneth",-0.30138480714331,1.09265260621944,"Small_Intestine"
"NR2F6","TA cells",0.0295909351827633,1.003665348828,"Small_Intestine"
"NR2F6","Tuft",0.136857109573469,0.745241764444077,"Small_Intestine"
"NR3C1","Cryptic",-0.807289444772769,0.838012640106581,"Small_Intestine"
"NR3C1","Enterocyte_1",0.16622406880709,0.762357447295149,"Small_Intestine"
"NR3C1","Enterocyte_2",-0.624168395766683,0.780542289638766,"Small_Intestine"
"NR3C1","Enteroendocrine",-0.293463782536885,0.951245376688858,"Small_Intestine"
"NR3C1","Epithelial_NOS_1",-0.0967581900460902,1.0470429532016,"Small_Intestine"
"NR3C1","Epithelial_NOS_2",0.730769020744744,0.544368524203102,"Small_Intestine"
"NR3C1","Goblet",0.827254545565018,0.955580841467292,"Small_Intestine"
"NR3C1","Paneth",0.157288050551676,0.961542513906333,"Small_Intestine"
"NR3C1","TA cells",-0.0328597920932108,1.02587386427889,"Small_Intestine"
"NR3C1","Tuft",0.248851167220684,0.932192243671402,"Small_Intestine"
"NR4A1","Cryptic",0.144715412465623,1.06834399127109,"Small_Intestine"
"NR4A1","Enterocyte_1",-0.351863260491191,0.974400214072463,"Small_Intestine"
"NR4A1","Enterocyte_2",-0.0296912765497393,1.20061473167873,"Small_Intestine"
"NR4A1","Enteroendocrine",0.614293715564934,1.10029444518867,"Small_Intestine"
"NR4A1","Epithelial_NOS_1",-0.22664294632754,1.22103995015749,"Small_Intestine"
"NR4A1","Epithelial_NOS_2",-0.806400362097925,0.682177852213221,"Small_Intestine"
"NR4A1","Goblet",-0.0536739002537048,1.0164005568759,"Small_Intestine"
"NR4A1","Paneth",0.284698245587457,0.921445334080911,"Small_Intestine"
"NR4A1","TA cells",-0.304696255822992,0.898312061086934,"Small_Intestine"
"NR4A1","Tuft",0.159832812616314,0.780696228464206,"Small_Intestine"
"NR5A1","Cryptic",-0.708137182058826,0.761561304767437,"Small_Intestine"
"NR5A1","Enterocyte_1",0.413221769152412,0.709222888439789,"Small_Intestine"
"NR5A1","Enterocyte_2",-0.66722465747358,0.879008568848376,"Small_Intestine"
"NR5A1","Enteroendocrine",-0.349038349638598,0.899176428207122,"Small_Intestine"
"NR5A1","Epithelial_NOS_1",0.804991947834913,0.885365225835753,"Small_Intestine"
"NR5A1","Epithelial_NOS_2",1.07930298561424,0.650916321917548,"Small_Intestine"
"NR5A1","Goblet",0.470973649393188,0.809520091096931,"Small_Intestine"
"NR5A1","Paneth",-0.0596292465634429,0.939718780967382,"Small_Intestine"
"NR5A1","TA cells",-0.0836823589938268,1.23433819364798,"Small_Intestine"
"NR5A1","Tuft",0.344376750455153,0.484584515473332,"Small_Intestine"
"NR5A2","Cryptic",0.548199140074518,1.16822685813323,"Small_Intestine"
"NR5A2","Enterocyte_1",-0.292047226428872,0.978286156368839,"Small_Intestine"
"NR5A2","Enterocyte_2",-0.109538319767071,0.949441536755324,"Small_Intestine"
"NR5A2","Enteroendocrine",-0.358180350472505,0.893379918179922,"Small_Intestine"
"NR5A2","Epithelial_NOS_1",-0.676038106326753,0.628445951197268,"Small_Intestine"
"NR5A2","Epithelial_NOS_2",-0.665468475276966,0.760570668742841,"Small_Intestine"
"NR5A2","Goblet",0.721670400600236,0.994726691912056,"Small_Intestine"
"NR5A2","Paneth",0.0322026011989703,0.944521073473818,"Small_Intestine"
"NR5A2","TA cells",-0.200105102995561,0.998593561970744,"Small_Intestine"
"NR5A2","Tuft",0.310615986652357,0.770407237541114,"Small_Intestine"
"NRF1","Cryptic",0.359883283109288,1.09956844869695,"Small_Intestine"
"NRF1","Enterocyte_1",-0.488301224432322,0.997511806814521,"Small_Intestine"
"NRF1","Enterocyte_2",0.0496339392970716,1.08597998693725,"Small_Intestine"
"NRF1","Enteroendocrine",0.447774493111073,0.990969690225011,"Small_Intestine"
"NRF1","Epithelial_NOS_1",-0.18287754279856,0.739849127539811,"Small_Intestine"
"NRF1","Epithelial_NOS_2",-1.1584098628115,0.659838681466424,"Small_Intestine"
"NRF1","Goblet",-0.0966288316440157,0.993464799175878,"Small_Intestine"
"NRF1","Paneth",-0.121038336114472,0.814144740199542,"Small_Intestine"
"NRF1","TA cells",0.246625348084026,1.12549158042732,"Small_Intestine"
"NRF1","Tuft",0.0550768521467458,0.63277849272663,"Small_Intestine"
"ONECUT1","Cryptic",-0.256525331703311,0.936683045702474,"Small_Intestine"
"ONECUT1","Enterocyte_1",-0.46159441779853,0.882228436596538,"Small_Intestine"
"ONECUT1","Enterocyte_2",0.298141931101205,1.07629692120221,"Small_Intestine"
"ONECUT1","Enteroendocrine",0.313738722328068,1.00800524632247,"Small_Intestine"
"ONECUT1","Epithelial_NOS_1",-0.12601600930418,1.11292404086207,"Small_Intestine"
"ONECUT1","Epithelial_NOS_2",-0.421423397643795,0.733828630945123,"Small_Intestine"
"ONECUT1","Goblet",-0.395000485340576,0.974315966793772,"Small_Intestine"
"ONECUT1","Paneth",0.51584206257606,0.992785464425968,"Small_Intestine"
"ONECUT1","TA cells",-0.31939166362994,0.951097708787314,"Small_Intestine"
"ONECUT1","Tuft",0.0763920583439609,0.795884076775866,"Small_Intestine"
"OTX2","Cryptic",-0.602231945036995,0.878703714143745,"Small_Intestine"
"OTX2","Enterocyte_1",-0.128710600655432,0.761192260137575,"Small_Intestine"
"OTX2","Enterocyte_2",-0.701944214758326,0.793208900368287,"Small_Intestine"
"OTX2","Enteroendocrine",0.585975498937648,0.913996721123593,"Small_Intestine"
"OTX2","Epithelial_NOS_1",-0.0505804373485218,0.949568741937981,"Small_Intestine"
"OTX2","Epithelial_NOS_2",0.0272698188171991,0.581465547175696,"Small_Intestine"
"OTX2","Goblet",0.920120864281254,0.844822987075238,"Small_Intestine"
"OTX2","Paneth",-0.208064574935954,0.908842938553255,"Small_Intestine"
"OTX2","TA cells",-0.189921840133756,0.938983563175527,"Small_Intestine"
"OTX2","Tuft",0.836605261449614,0.828207927457577,"Small_Intestine"
"PAX5","Cryptic",0.0695301878418473,1.02067736980628,"Small_Intestine"
"PAX5","Enterocyte_1",-0.29043011208421,0.938651883837728,"Small_Intestine"
"PAX5","Enterocyte_2",-0.194433894435284,0.855283114966959,"Small_Intestine"
"PAX5","Enteroendocrine",-0.042238948285703,0.852903949566641,"Small_Intestine"
"PAX5","Epithelial_NOS_1",0.405985561752203,0.986068964639528,"Small_Intestine"
"PAX5","Epithelial_NOS_2",-0.427292043209155,0.636069922131204,"Small_Intestine"
"PAX5","Goblet",0.209404788393058,0.876532778367999,"Small_Intestine"
"PAX5","Paneth",-0.267660148905723,0.844275871965864,"Small_Intestine"
"PAX5","TA cells",-0.144366339597181,1.01875735379014,"Small_Intestine"
"PAX5","Tuft",0.768822601832754,1.00044944111183,"Small_Intestine"
"PAX6","Cryptic",-0.334889629891434,0.858789103505637,"Small_Intestine"
"PAX6","Enterocyte_1",0.112335234772363,0.878226431364464,"Small_Intestine"
"PAX6","Enterocyte_2",-0.879027286072841,0.981104951290768,"Small_Intestine"
"PAX6","Enteroendocrine",0.864556815691602,0.940349346511108,"Small_Intestine"
"PAX6","Epithelial_NOS_1",0.773515945433773,0.882020723523948,"Small_Intestine"
"PAX6","Epithelial_NOS_2",0.0737981137729261,0.423855747736091,"Small_Intestine"
"PAX6","Goblet",0.488483216127208,0.963746637310576,"Small_Intestine"
"PAX6","Paneth",-0.136864829196454,0.907028298195348,"Small_Intestine"
"PAX6","TA cells",-0.109914910208549,1.11236488867108,"Small_Intestine"
"PAX6","Tuft",0.35171841530162,0.777433349823382,"Small_Intestine"
"PAX8","Cryptic",-0.681493576094489,0.900917058329706,"Small_Intestine"
"PAX8","Enterocyte_1",0.293122514651916,0.553180251356896,"Small_Intestine"
"PAX8","Enterocyte_2",-0.559855077340119,0.869414826464703,"Small_Intestine"
"PAX8","Enteroendocrine",-0.0941048079924477,0.884796801943496,"Small_Intestine"
"PAX8","Epithelial_NOS_1",0.236638501323683,0.628764893973529,"Small_Intestine"
"PAX8","Epithelial_NOS_2",0.647806472153293,0.69846438018554,"Small_Intestine"
"PAX8","Goblet",0.172662224953752,0.832323687833499,"Small_Intestine"
"PAX8","Paneth",-0.256534361009806,0.844453259921722,"Small_Intestine"
"PAX8","TA cells",-0.00166550803408317,1.12864339861928,"Small_Intestine"
"PAX8","Tuft",0.639993230959623,0.932949613508344,"Small_Intestine"
"PBX2","Cryptic",0.0879907359603233,1.04250533076922,"Small_Intestine"
"PBX2","Enterocyte_1",-0.280035557538621,1.07639004823579,"Small_Intestine"
"PBX2","Enterocyte_2",-0.064960345348317,0.992597692117873,"Small_Intestine"
"PBX2","Enteroendocrine",0.0801786196771111,0.914014059138463,"Small_Intestine"
"PBX2","Epithelial_NOS_1",0.142035199259768,1.01757477229257,"Small_Intestine"
"PBX2","Epithelial_NOS_2",-0.691524948737579,0.84452260628778,"Small_Intestine"
"PBX2","Goblet",0.342706743329299,0.969964974305767,"Small_Intestine"
"PBX2","Paneth",0.0208504244605044,0.983988755915017,"Small_Intestine"
"PBX2","TA cells",-0.323430700337152,0.970632925121982,"Small_Intestine"
"PBX2","Tuft",0.579240153221868,0.720935844596616,"Small_Intestine"
"PBX3","Cryptic",-0.310527639546692,0.857262334071135,"Small_Intestine"
"PBX3","Enterocyte_1",-0.278782503798923,0.769895626674996,"Small_Intestine"
"PBX3","Enterocyte_2",-0.591581797644619,0.73197546363851,"Small_Intestine"
"PBX3","Enteroendocrine",0.411042563105528,0.922514524589966,"Small_Intestine"
"PBX3","Epithelial_NOS_1",-0.380925145504495,0.888680611102096,"Small_Intestine"
"PBX3","Epithelial_NOS_2",-0.453227458740293,0.539528676654609,"Small_Intestine"
"PBX3","Goblet",0.630781594293089,0.933174881128771,"Small_Intestine"
"PBX3","Paneth",0.320870220173652,0.924278796546648,"Small_Intestine"
"PBX3","TA cells",-0.680881382487853,0.848973318657691,"Small_Intestine"
"PBX3","Tuft",0.920322979461382,0.638998629430214,"Small_Intestine"
"PDX1","Cryptic",-0.594355267073517,0.875114644937361,"Small_Intestine"
"PDX1","Enterocyte_1",-0.210859213945233,0.770979734765678,"Small_Intestine"
"PDX1","Enterocyte_2",-0.541389322782084,0.769240114013156,"Small_Intestine"
"PDX1","Enteroendocrine",0.222665099886986,0.931403921331682,"Small_Intestine"
"PDX1","Epithelial_NOS_1",0.1277243368307,0.888553135483592,"Small_Intestine"
"PDX1","Epithelial_NOS_2",-0.356412255184864,0.516576906905998,"Small_Intestine"
"PDX1","Goblet",0.692772957305219,0.932282215309318,"Small_Intestine"
"PDX1","Paneth",0.273720973694901,0.92359353342118,"Small_Intestine"
"PDX1","TA cells",-0.511637281651503,0.919340012014002,"Small_Intestine"
"PDX1","Tuft",0.857975792634596,0.751319024377596,"Small_Intestine"
"PGR","Cryptic",0.236888763758744,1.03957676392455,"Small_Intestine"
"PGR","Enterocyte_1",-0.218551916510615,0.669935028798595,"Small_Intestine"
"PGR","Enterocyte_2",0.00141627220910239,0.914822810449873,"Small_Intestine"
"PGR","Enteroendocrine",-0.504301324377266,0.977306378241835,"Small_Intestine"
"PGR","Epithelial_NOS_1",0.25739064218823,0.967607293231597,"Small_Intestine"
"PGR","Epithelial_NOS_2",-0.468435934912918,0.618928979057745,"Small_Intestine"
"PGR","Goblet",0.108943979431349,0.905613504508704,"Small_Intestine"
"PGR","Paneth",-0.0871790510275041,1.01629679729453,"Small_Intestine"
"PGR","TA cells",0.177277936804601,1.14845965300774,"Small_Intestine"
"PGR","Tuft",0.121701078741779,0.918951241556442,"Small_Intestine"
"PKNOX1","Cryptic",0.0190634608247442,1.16480644187576,"Small_Intestine"
"PKNOX1","Enterocyte_1",0.151855025417394,1.03026510231318,"Small_Intestine"
"PKNOX1","Enterocyte_2",0.0554874068073977,1.07866525626246,"Small_Intestine"
"PKNOX1","Enteroendocrine",0.357174234822285,1.01721864283804,"Small_Intestine"
"PKNOX1","Epithelial_NOS_1",-0.276552455773797,0.616969086312973,"Small_Intestine"
"PKNOX1","Epithelial_NOS_2",-0.57883458041086,0.612643584430905,"Small_Intestine"
"PKNOX1","Goblet",0.353485587894871,0.906651597682518,"Small_Intestine"
"PKNOX1","Paneth",0.0420166777218131,0.958264110681735,"Small_Intestine"
"PKNOX1","TA cells",-0.13449333845309,1.04175263597147,"Small_Intestine"
"PKNOX1","Tuft",0.00282741076204263,0.88747546834295,"Small_Intestine"
"POU2F1","Cryptic",0.427494025745858,0.925881043062151,"Small_Intestine"
"POU2F1","Enterocyte_1",0.761291780246243,0.921530291626697,"Small_Intestine"
"POU2F1","Enterocyte_2",0.482726640094864,0.923090523885064,"Small_Intestine"
"POU2F1","Enteroendocrine",-0.314879421609932,0.942332658565761,"Small_Intestine"
"POU2F1","Epithelial_NOS_1",-0.240517310683857,0.841106293789079,"Small_Intestine"
"POU2F1","Epithelial_NOS_2",-0.355906777619207,0.808795930022838,"Small_Intestine"
"POU2F1","Goblet",-0.436365992796478,0.769462128117072,"Small_Intestine"
"POU2F1","Paneth",-0.311505951855582,0.988152576529702,"Small_Intestine"
"POU2F1","TA cells",-0.195101224458275,1.03282031509528,"Small_Intestine"
"POU2F1","Tuft",0.15572759467765,0.819228968953329,"Small_Intestine"
"POU2F2","Cryptic",0.145989638403231,1.06675111551009,"Small_Intestine"
"POU2F2","Enterocyte_1",0.615242238173703,0.944314957326244,"Small_Intestine"
"POU2F2","Enterocyte_2",0.661066115564937,0.99391721050576,"Small_Intestine"
"POU2F2","Enteroendocrine",-0.537998895158046,0.998316620209912,"Small_Intestine"
"POU2F2","Epithelial_NOS_1",-0.623781437930481,0.577874630322392,"Small_Intestine"
"POU2F2","Epithelial_NOS_2",0.0567803447136353,0.511379775093509,"Small_Intestine"
"POU2F2","Goblet",-0.082570325814989,1.01413820439429,"Small_Intestine"
"POU2F2","Paneth",-0.207961948645647,1.00106659280103,"Small_Intestine"
"POU2F2","TA cells",0.0858686491475414,0.959960740246112,"Small_Intestine"
"POU2F2","Tuft",-0.260028793533084,0.854532563303345,"Small_Intestine"
"POU4F2","Cryptic",-0.139764739559842,0.977115264185041,"Small_Intestine"
"POU4F2","Enterocyte_1",-0.0583537935115327,0.807013061069073,"Small_Intestine"
"POU4F2","Enterocyte_2",-0.281369137000511,0.872411537969774,"Small_Intestine"
"POU4F2","Enteroendocrine",0.426565925129358,0.934199234824633,"Small_Intestine"
"POU4F2","Epithelial_NOS_1",0.057656819323756,0.695416794904669,"Small_Intestine"
"POU4F2","Epithelial_NOS_2",-0.108085478639504,0.792681290313105,"Small_Intestine"
"POU4F2","Goblet",0.0235167557327135,0.965077527370193,"Small_Intestine"
"POU4F2","Paneth",0.167817170286324,0.990804411139673,"Small_Intestine"
"POU4F2","TA cells",-0.603544443360998,0.916703485681636,"Small_Intestine"
"POU4F2","Tuft",0.652978385303227,0.863959666379781,"Small_Intestine"
"POU5F1","Cryptic",-0.452079253026277,0.920977421676576,"Small_Intestine"
"POU5F1","Enterocyte_1",-0.0221975767716573,0.8692276293385,"Small_Intestine"
"POU5F1","Enterocyte_2",-0.698783914228777,0.799076177532964,"Small_Intestine"
"POU5F1","Enteroendocrine",0.625550785250618,1.05743852776172,"Small_Intestine"
"POU5F1","Epithelial_NOS_1",0.0938090194659689,0.706919132370886,"Small_Intestine"
"POU5F1","Epithelial_NOS_2",-0.303585449994669,0.642942935702163,"Small_Intestine"
"POU5F1","Goblet",0.423404996540428,0.869532908860381,"Small_Intestine"
"POU5F1","Paneth",0.286283065355185,0.895518620325632,"Small_Intestine"
"POU5F1","TA cells",-0.55119621851227,0.946323940862307,"Small_Intestine"
"POU5F1","Tuft",0.691197464654739,0.712883010904799,"Small_Intestine"
"PPARA","Cryptic",0.429743032283931,0.887920516854514,"Small_Intestine"
"PPARA","Enterocyte_1",1.38979572510461,0.654331103644441,"Small_Intestine"
"PPARA","Enterocyte_2",0.817143057513008,0.829381224309809,"Small_Intestine"
"PPARA","Enteroendocrine",-0.777880185769286,0.713305883811191,"Small_Intestine"
"PPARA","Epithelial_NOS_1",0.376735291324173,0.644051068046273,"Small_Intestine"
"PPARA","Epithelial_NOS_2",0.141347093698589,0.758395648840477,"Small_Intestine"
"PPARA","Goblet",-0.149826240055428,0.580730737282828,"Small_Intestine"
"PPARA","Paneth",0.0490969667044184,0.884071261755042,"Small_Intestine"
"PPARA","TA cells",-0.290460725380628,0.845392250349185,"Small_Intestine"
"PPARA","Tuft",-0.736486056660944,0.707591193682422,"Small_Intestine"
"PPARG","Cryptic",0.298879724959647,1.03022636070984,"Small_Intestine"
"PPARG","Enterocyte_1",0.944542521064698,0.868965795270182,"Small_Intestine"
"PPARG","Enterocyte_2",0.966425163398403,0.943000032410251,"Small_Intestine"
"PPARG","Enteroendocrine",-0.0844226425024003,0.630744360757408,"Small_Intestine"
"PPARG","Epithelial_NOS_1",0.094436146582891,1.00572062334808,"Small_Intestine"
"PPARG","Epithelial_NOS_2",-0.215043660791745,0.884776568993396,"Small_Intestine"
"PPARG","Goblet",-0.079093312449024,0.836272239067494,"Small_Intestine"
"PPARG","Paneth",-0.0481940396074049,0.841373305242878,"Small_Intestine"
"PPARG","TA cells",0.0125179529758298,0.892848945847615,"Small_Intestine"
"PPARG","Tuft",-0.910462452821839,0.634351148454907,"Small_Intestine"
"PRDM1","Cryptic",0.561402485827589,0.990535344020752,"Small_Intestine"
"PRDM1","Enterocyte_1",-0.267945580698986,0.969982032378313,"Small_Intestine"
"PRDM1","Enterocyte_2",0.479411626143208,1.05650147795491,"Small_Intestine"
"PRDM1","Enteroendocrine",-0.362512866756346,0.843265875974926,"Small_Intestine"
"PRDM1","Epithelial_NOS_1",-0.187936938779039,0.84411868374564,"Small_Intestine"
"PRDM1","Epithelial_NOS_2",-0.614334861010298,0.738225723657145,"Small_Intestine"
"PRDM1","Goblet",-0.125812422222578,0.921309791989227,"Small_Intestine"
"PRDM1","Paneth",0.379194483544456,0.925630715244071,"Small_Intestine"
"PRDM1","TA cells",0.0700128151975499,1.0165535768326,"Small_Intestine"
"PRDM1","Tuft",-0.64790704948213,0.608148259877188,"Small_Intestine"
"PRDM14","Cryptic",-0.0389499778748848,1.09623897314357,"Small_Intestine"
"PRDM14","Enterocyte_1",-0.48237020696732,0.895332463339618,"Small_Intestine"
"PRDM14","Enterocyte_2",-0.630523072520234,0.861665876381922,"Small_Intestine"
"PRDM14","Enteroendocrine",-0.153868267815294,0.893174881018781,"Small_Intestine"
"PRDM14","Epithelial_NOS_1",0.0569169710897494,0.789782877366339,"Small_Intestine"
"PRDM14","Epithelial_NOS_2",-0.451266515916391,0.553375551741798,"Small_Intestine"
"PRDM14","Goblet",0.855618070670273,1.00928927449578,"Small_Intestine"
"PRDM14","Paneth",0.143218435872197,0.899691443827513,"Small_Intestine"
"PRDM14","TA cells",-0.219217049219698,1.04113871671024,"Small_Intestine"
"PRDM14","Tuft",0.630256627864774,0.765330396839064,"Small_Intestine"
"PROX1","Cryptic",0.181105469175147,1.05444703780122,"Small_Intestine"
"PROX1","Enterocyte_1",0.161829803379603,1.05216082333705,"Small_Intestine"
"PROX1","Enterocyte_2",-0.211179512478063,1.00218859790019,"Small_Intestine"
"PROX1","Enteroendocrine",-0.432023664449401,0.879349121619702,"Small_Intestine"
"PROX1","Epithelial_NOS_1",-0.0430717603131575,0.75100883033901,"Small_Intestine"
"PROX1","Epithelial_NOS_2",-0.687566532137243,0.896384938921992,"Small_Intestine"
"PROX1","Goblet",0.0126065287664661,0.945164266982206,"Small_Intestine"
"PROX1","Paneth",0.237254003131326,0.991935236919171,"Small_Intestine"
"PROX1","TA cells",-0.290394351045994,0.942229794930327,"Small_Intestine"
"PROX1","Tuft",0.336762807742779,0.864730982549026,"Small_Intestine"
"RARA","Cryptic",0.28524448846972,0.90424616703994,"Small_Intestine"
"RARA","Enterocyte_1",0.654958310732659,0.836793136419885,"Small_Intestine"
"RARA","Enterocyte_2",0.775591478989592,0.936321498775373,"Small_Intestine"
"RARA","Enteroendocrine",-0.546392056181173,0.765018118500112,"Small_Intestine"
"RARA","Epithelial_NOS_1",-0.213227823145139,0.759150046401086,"Small_Intestine"
"RARA","Epithelial_NOS_2",-0.490627593575274,0.818921552639889,"Small_Intestine"
"RARA","Goblet",0.395480605568297,0.797614961748644,"Small_Intestine"
"RARA","Paneth",0.252026615061727,0.969567054011846,"Small_Intestine"
"RARA","TA cells",-0.175930263798462,0.965894284100658,"Small_Intestine"
